Date,Open,High,Low,Close,Adj Close,Volume
2019-09-26,null,null,null,null,null,null
2019-09-27,null,null,null,null,null,null
2019-09-30,null,null,null,null,null,null
2019-10-01,null,null,null,null,null,null
2019-10-02,null,null,null,null,null,null
2019-10-03,null,null,null,null,null,null
2019-10-04,null,null,null,null,null,null
2019-10-07,null,null,null,null,null,null
2019-10-08,0.171236,0.172864,0.171083,0.171233,0.171233,0
2019-10-09,null,null,null,null,null,null
2019-10-10,0.170175,0.171773,0.169578,0.170172,0.170172,0
2019-10-11,0.171163,0.172043,0.170054,0.171154,0.171154,0
2019-10-14,0.169658,0.169748,0.168466,0.169655,0.169655,0
2019-10-15,0.168657,0.170612,0.168631,0.168708,0.168708,0
2019-10-16,0.168825,0.170382,0.168621,0.168868,0.168868,0
2019-10-17,0.170051,0.170929,0.169543,0.169950,0.169950,0
2019-10-18,0.172056,0.173717,0.171780,0.171904,0.171904,0
2019-10-21,0.172482,0.172876,0.170646,0.172473,0.172473,0
2019-10-22,0.170701,0.172556,0.170675,0.170692,0.170692,0
2019-10-23,0.172421,0.174612,0.172173,0.172425,0.172425,0
2019-10-24,0.174316,0.174500,0.173100,0.174344,0.174344,0
2019-10-25,0.173464,0.173859,0.172828,0.173427,0.173427,0
2019-10-28,0.173271,0.175068,0.173151,0.173250,0.173250,0
2019-10-29,0.174567,0.174779,0.173947,0.174557,0.174557,0
2019-10-30,0.173886,0.175420,0.173340,0.173886,0.173886,0
2019-10-31,0.175386,0.175525,0.174707,0.175408,0.175408,0
2019-11-01,0.175107,0.175475,0.174292,0.175107,0.175107,0
2019-11-04,0.175297,0.175994,0.174293,0.175352,0.175352,0
2019-11-05,0.174485,0.174860,0.173581,0.174420,0.174420,0
2019-11-06,0.173879,0.174110,0.173378,0.173822,0.173822,0
2019-11-07,0.173991,0.174457,0.173569,0.173904,0.173904,0
2019-11-08,0.173719,0.173974,0.173352,0.173436,0.173436,0
2019-11-11,0.173435,0.173581,0.172668,0.173438,0.173438,0
2019-11-12,0.173386,0.173495,0.172989,0.173347,0.173347,0
2019-11-13,0.173190,0.174463,0.173127,0.173259,0.173259,0
2019-11-14,0.173808,0.173928,0.173056,0.173809,0.173809,0
2019-11-15,0.173922,0.174333,0.173375,0.173931,0.173931,0
2019-11-18,0.174062,0.174819,0.173874,0.174082,0.174082,0
2019-11-19,0.174609,0.175426,0.174195,0.174647,0.174647,0
2019-11-20,0.175359,0.175939,0.174813,0.175368,0.175368,0
2019-11-21,0.175463,0.175914,0.175179,0.175466,0.175466,0
2019-11-22,0.175509,0.175793,0.174779,0.175528,0.175528,0
2019-11-25,0.174932,0.175334,0.173840,0.174977,0.174977,0
2019-11-26,0.174177,0.174340,0.173346,0.174164,0.174164,0
2019-11-27,0.173699,0.173883,0.172727,0.173632,0.173632,0
2019-11-28,0.173113,0.173632,0.172963,0.173052,0.173052,0
2019-11-29,0.173653,0.174344,0.173527,0.173671,0.173671,0
2019-12-02,0.173985,0.174490,0.173566,0.173986,0.173986,0
2019-12-03,0.174209,0.174627,0.173626,0.174209,0.174209,0
2019-12-04,0.174128,0.174367,0.173705,0.174140,0.174140,0
2019-12-05,0.173974,0.174219,0.173391,0.174044,0.174044,0
2019-12-06,0.173971,0.174155,0.172861,0.174054,0.174054,0
2019-12-09,0.173014,0.173114,0.171972,0.173049,0.173049,0
2019-12-10,0.172163,0.172665,0.171928,0.172105,0.172105,0
2019-12-11,0.172331,0.172577,0.171934,0.172268,0.172268,0
2019-12-12,0.172433,0.173482,0.172173,0.172298,0.172298,0
2019-12-13,0.173247,0.173306,0.171694,0.173250,0.173250,0
2019-12-16,0.172167,0.172171,0.170739,0.172204,0.172204,0
2019-12-17,0.171005,0.171111,0.169825,0.170998,0.170998,0
2019-12-18,0.169921,0.170013,0.168836,0.169921,0.169921,0
2019-12-19,0.168922,0.169362,0.168313,0.168734,0.168734,0
2019-12-20,0.168344,0.169247,0.168277,0.168347,0.168347,0
2019-12-23,0.168459,0.168919,0.168087,0.168468,0.168468,0
2019-12-24,0.168144,0.168563,0.168073,0.168146,0.168146,0
2019-12-25,0.168132,0.168603,0.168132,0.168132,0.168132,0
2019-12-26,0.168398,0.168595,0.168194,0.168503,0.168503,0
2019-12-27,0.168636,0.168734,0.167819,0.168569,0.168569,0
2019-12-30,0.168101,0.168421,0.168076,0.168101,0.168101,0
2019-12-31,0.168135,0.168294,0.168061,0.168146,0.168146,0
2020-01-01,0.168129,0.168158,0.168129,0.168129,0.168129,0
2020-01-02,0.168175,0.168264,0.167830,0.168172,0.168172,0
2020-01-03,0.167940,0.168011,0.167314,0.167906,0.167906,0
2020-01-06,0.167559,0.167673,0.167339,0.167561,0.167561,0
2020-01-07,0.167535,0.168045,0.167328,0.167532,0.167532,0
2020-01-08,0.167336,0.169167,0.167126,0.167382,0.167382,0
2020-01-09,0.169239,0.170788,0.168763,0.169236,0.169236,0
2020-01-10,0.170114,0.170645,0.169641,0.170146,0.170146,0
2020-01-13,0.170167,0.170880,0.170129,0.170203,0.170203,0
2020-01-14,0.170483,0.170593,0.169520,0.170488,0.170488,0
2020-01-15,0.169967,0.170388,0.169545,0.169863,0.169863,0
2020-01-16,0.170175,0.171283,0.169772,0.170203,0.170203,0
2020-01-17,0.170791,0.171013,0.169262,0.170791,0.170791,0
2020-01-20,0.169705,0.169780,0.168977,0.169757,0.169757,0
2020-01-21,0.169093,0.169205,0.168467,0.169182,0.169182,0
2020-01-22,0.168557,0.169010,0.168310,0.168546,0.168546,0
2020-01-23,0.168888,0.169348,0.168214,0.168929,0.168929,0
2020-01-24,0.168708,0.168905,0.168178,0.168657,0.168657,0
2020-01-27,0.168200,0.168490,0.167918,0.168215,0.168215,0
2020-01-28,0.168279,0.168555,0.168042,0.168271,0.168271,0
2020-01-29,0.168397,0.168421,0.167563,0.168322,0.168322,0
2020-01-30,0.167788,0.167881,0.167070,0.167879,0.167879,0
2020-01-31,0.167314,0.167435,0.167080,0.167388,0.167388,0
2020-02-03,0.167323,0.167353,0.167098,0.167363,0.167363,0
2020-02-04,0.167126,0.167738,0.167054,0.167123,0.167123,0
2020-02-05,0.167321,0.167504,0.166991,0.167288,0.167288,0
2020-02-06,0.167235,0.167325,0.167004,0.167199,0.167199,0
2020-02-07,0.166976,0.167280,0.165433,0.167009,0.167009,0
2020-02-10,0.167031,0.167380,0.166115,0.167030,0.167030,0
2020-02-11,0.166517,0.166563,0.165337,0.166508,0.166508,0
2020-02-12,0.166210,0.166556,0.165045,0.166223,0.166223,0
2020-02-13,0.165453,0.165690,0.164916,0.165448,0.165448,0
2020-02-14,0.165593,0.165651,0.164864,0.165571,0.165571,0
2020-02-17,0.165171,0.165631,0.165120,0.165175,0.165175,0
2020-02-18,0.165390,0.165481,0.164722,0.165379,0.165379,0
2020-02-19,0.164910,0.165250,0.164364,0.164908,0.164908,0
2020-02-20,0.164398,0.164500,0.163779,0.164393,0.164393,0
2020-02-21,0.163857,0.164384,0.163295,0.163870,0.163870,0
2020-02-24,0.163680,0.164179,0.162367,0.163688,0.163688,0
2020-02-25,0.163514,0.164654,0.162448,0.163527,0.163527,0
2020-02-26,0.162662,0.162864,0.162298,0.162673,0.162673,0
2020-02-27,0.162317,0.162599,0.161660,0.162335,0.162335,0
2020-02-28,0.161111,0.161198,0.159859,0.161114,0.161114,0
2020-03-02,0.160018,0.161254,0.159907,0.160019,0.160019,0
2020-03-03,0.162006,0.165854,0.160795,0.162040,0.162040,0
2020-03-04,0.163613,0.164939,0.162782,0.163607,0.163607,0
2020-03-05,0.164466,0.165044,0.163353,0.164479,0.164479,0
2020-03-06,0.163865,0.164675,0.163231,0.163866,0.163866,0
2020-03-09,0.163416,0.164140,0.161554,0.163370,0.163370,0
2020-03-10,0.162443,0.163869,0.162228,0.162406,0.162406,0
2020-03-11,0.162073,0.163131,0.161274,0.162058,0.162058,0
2020-03-12,0.161005,0.161069,0.158488,0.161002,0.161002,0
2020-03-13,0.158338,0.159919,0.158197,0.158323,0.158323,0
2020-03-16,0.159109,0.159296,0.155753,0.159163,0.159163,0
2020-03-17,0.155644,0.156658,0.153997,0.155538,0.155538,0
2020-03-18,0.156255,0.156345,0.154325,0.156257,0.156257,0
2020-03-19,0.154761,0.154786,0.152805,0.154514,0.154514,0
2020-03-20,0.152875,0.154848,0.152662,0.152874,0.152874,0
2020-03-23,0.152459,0.152656,0.151332,0.152504,0.152504,0
2020-03-24,0.152753,0.155242,0.152746,0.152749,0.152749,0
2020-03-25,0.155620,0.156760,0.154647,0.155369,0.155369,0
2020-03-26,0.155787,0.156768,0.153911,0.155797,0.155797,0
2020-03-27,0.156248,0.156574,0.154605,0.156255,0.156255,0
2020-03-30,0.154746,0.155236,0.151831,0.154804,0.154804,0
2020-03-31,0.152219,0.152616,0.151516,0.152322,0.152322,0
2020-04-01,0.151167,0.151284,0.149421,0.151218,0.151218,0
2020-04-02,0.149085,0.151698,0.149034,0.149091,0.149091,0
2020-04-03,0.150745,0.150864,0.148355,0.150777,0.150777,0
2020-04-06,0.148359,0.148858,0.147327,0.148368,0.148368,0
2020-04-07,0.147817,0.149354,0.147654,0.147804,0.147804,0
2020-04-08,0.147852,0.148060,0.147267,0.147980,0.147980,0
2020-04-09,0.147645,0.151070,0.147304,0.147647,0.147647,0
2020-04-10,0.150194,0.150194,0.148741,0.149564,0.149564,0
2020-04-13,0.148739,0.149333,0.147162,0.148748,0.148748,0
2020-04-14,0.147612,0.147857,0.146718,0.147769,0.147769,0
2020-04-15,0.146755,0.146783,0.144766,0.146702,0.146702,0
2020-04-16,0.144915,0.145266,0.143982,0.144990,0.144990,0
2020-04-17,0.144471,0.146327,0.143792,0.144465,0.144465,0
2020-04-20,0.144827,0.145443,0.143862,0.144835,0.144835,0
2020-04-21,0.144074,0.144125,0.142945,0.144080,0.144080,0
2020-04-22,0.143369,0.143736,0.142902,0.143375,0.143375,0
2020-04-23,0.143254,0.144471,0.142933,0.143258,0.143258,0
2020-04-24,0.143974,0.143998,0.142984,0.143761,0.143761,0
2020-04-27,0.143713,0.143881,0.143033,0.143559,0.143559,0
2020-04-28,0.143158,0.143233,0.142878,0.143158,0.143158,0
2020-04-29,0.143129,0.143984,0.143046,0.143121,0.143121,0
2020-04-30,0.143848,0.144031,0.143087,0.143864,0.143864,0
2020-05-01,0.143107,0.143230,0.142066,0.143076,0.143076,0
2020-05-04,0.142580,0.142780,0.141846,0.142515,0.142515,0
2020-05-05,0.141902,0.142316,0.140873,0.141951,0.141951,0
2020-05-06,0.141165,0.141370,0.139040,0.141169,0.141169,0
2020-05-07,0.138952,0.141331,0.137612,0.138945,0.138945,0
2020-05-08,0.140974,0.141326,0.139528,0.141078,0.141078,0
2020-05-11,0.141179,0.141652,0.140778,0.140964,0.140964,0
2020-05-12,0.141647,0.143346,0.141499,0.141575,0.141575,0
2020-05-13,0.142955,0.143480,0.142939,0.143020,0.143020,0
2020-05-14,0.143425,0.144100,0.143425,0.143475,0.143475,0
2020-05-15,0.144388,0.144982,0.144361,0.144398,0.144398,0
2020-05-18,0.145142,0.146346,0.145028,0.145278,0.145278,0
2020-05-19,0.145486,0.147936,0.145402,0.145412,0.145412,0
2020-05-20,0.147393,0.147783,0.147163,0.147497,0.147497,0
2020-05-21,0.147410,0.147492,0.146813,0.147403,0.147403,0
2020-05-22,0.147393,0.147393,0.146727,0.147275,0.147275,0
2020-05-25,0.146869,0.147113,0.146716,0.146862,0.146862,0
2020-05-26,0.146799,0.149332,0.146707,0.146757,0.146757,0
2020-05-27,0.148769,0.148843,0.147475,0.148687,0.148687,0
2020-05-28,0.147576,0.147724,0.146653,0.147591,0.147591,0
2020-05-29,0.146820,0.146825,0.146212,0.146820,0.146820,0
2020-06-01,0.146983,0.147188,0.146543,0.146970,0.146970,0
2020-06-02,0.146972,0.149196,0.146743,0.146959,0.146959,0
2020-06-03,0.149338,0.149691,0.147818,0.149336,0.149336,0
2020-06-04,0.148708,0.148905,0.147793,0.148719,0.148719,0
2020-06-05,0.148078,0.148489,0.147405,0.148172,0.148172,0
2020-06-08,0.147887,0.148106,0.147235,0.147898,0.147898,0
2020-06-09,0.147641,0.147726,0.146989,0.147593,0.147593,0
2020-06-10,0.147267,0.147569,0.147183,0.147330,0.147330,0
2020-06-11,0.147750,0.147777,0.146048,0.147713,0.147713,0
2020-06-12,0.146252,0.147042,0.146212,0.146304,0.146304,0
2020-06-15,0.146770,0.146811,0.145832,0.146770,0.146770,0
2020-06-16,0.146666,0.146742,0.146020,0.146581,0.146581,0
2020-06-17,0.146391,0.146402,0.145834,0.146392,0.146392,0
2020-06-18,0.146354,0.146389,0.145826,0.146374,0.146374,0
2020-06-19,0.145893,0.146325,0.145824,0.145919,0.145919,0
2020-06-22,0.146054,0.146355,0.145821,0.146051,0.146051,0
2020-06-23,0.146145,0.146233,0.145807,0.146150,0.146150,0
2020-06-24,0.146105,0.146214,0.145810,0.146101,0.146101,0
2020-06-25,0.145973,0.146327,0.145822,0.145975,0.145975,0
2020-06-26,0.145927,0.146165,0.145874,0.145927,0.145927,0
2020-06-29,0.145974,0.146056,0.145871,0.145974,0.145974,0
2020-06-30,0.146124,0.146295,0.145888,0.145996,0.145996,0
2020-07-01,0.146041,0.146177,0.145878,0.146043,0.146043,0
2020-07-02,0.146165,0.146197,0.145879,0.146079,0.146079,0
2020-07-03,0.145998,0.146054,0.145486,0.146026,0.146026,0
2020-07-06,0.145787,0.146081,0.145659,0.145804,0.145804,0
2020-07-07,0.145853,0.145947,0.145646,0.145853,0.145853,0
2020-07-08,0.145897,0.145964,0.145668,0.145914,0.145914,0
2020-07-09,0.145817,0.145981,0.145658,0.145817,0.145817,0
2020-07-10,0.145820,0.145830,0.145645,0.145821,0.145821,0
2020-07-13,0.145719,0.145913,0.145609,0.145779,0.145779,0
2020-07-14,0.145830,0.145904,0.145649,0.145870,0.145870,0
2020-07-15,0.145775,0.146022,0.145660,0.145698,0.145698,0
2020-07-16,0.145855,0.145962,0.145797,0.145924,0.145924,0
2020-07-17,0.145904,0.145977,0.145627,0.145866,0.145866,0
2020-07-20,0.145945,0.145964,0.145811,0.145945,0.145945,0
2020-07-21,0.145953,0.146376,0.145824,0.145908,0.145908,0
2020-07-22,0.146475,0.146524,0.145961,0.146480,0.146480,0
2020-07-23,0.146188,0.146261,0.146017,0.146195,0.146195,0
2020-07-24,0.146293,0.146312,0.145986,0.146293,0.146293,0
2020-07-27,0.146112,0.146237,0.145433,0.146184,0.146184,0
2020-07-28,0.145486,0.145819,0.143503,0.145368,0.145368,0
2020-07-29,0.144176,0.144340,0.142843,0.144117,0.144117,0
2020-07-30,0.143567,0.143885,0.142829,0.143458,0.143458,0
2020-07-31,0.143468,0.143765,0.143238,0.143484,0.143484,0
2020-08-03,0.143203,0.143734,0.143143,0.143488,0.143488,0
2020-08-04,0.143638,0.144482,0.143367,0.143670,0.143670,0
2020-08-05,0.144373,0.145177,0.141833,0.144381,0.144381,0
2020-08-06,0.141838,0.142380,0.136870,0.141853,0.141853,0
2020-08-07,0.138223,0.140440,0.135926,0.138442,0.138442,0
2020-08-10,0.135953,0.138078,0.135953,0.136993,0.136993,0
2020-08-11,0.136461,0.138780,0.136144,0.136461,0.136461,0
2020-08-12,0.138449,0.138937,0.136485,0.138425,0.138425,0
2020-08-13,0.136562,0.137035,0.135943,0.136630,0.136630,0
2020-08-14,0.136438,0.136687,0.135476,0.136387,0.136387,0
2020-08-17,0.135752,0.135909,0.135218,0.135759,0.135759,0
2020-08-18,0.135505,0.136022,0.135142,0.135622,0.135622,0
2020-08-19,0.135772,0.138646,0.135516,0.135779,0.135779,0
2020-08-20,0.137404,0.137448,0.136070,0.137402,0.137402,0
2020-08-21,0.137050,0.138956,0.136134,0.137058,0.137058,0
2020-08-24,0.136539,0.137864,0.135483,0.137276,0.137276,0
2020-08-25,0.135637,0.135753,0.135064,0.135632,0.135632,0
2020-08-26,0.135259,0.136403,0.134916,0.135259,0.135259,0
2020-08-27,0.136009,0.136829,0.135614,0.136078,0.136078,0
2020-08-28,0.136329,0.137068,0.135726,0.136006,0.136006,0
2020-08-31,0.136764,0.136916,0.135829,0.136521,0.136521,0
2020-09-01,0.136131,0.136554,0.135615,0.136006,0.136006,0
2020-09-02,0.135927,0.135958,0.135342,0.135881,0.135881,0
2020-09-03,0.135707,0.135872,0.134246,0.135810,0.135810,0
2020-09-04,0.134712,0.134798,0.134104,0.134734,0.134734,0
2020-09-07,0.134731,0.134935,0.133985,0.134564,0.134564,0
2020-09-08,0.134234,0.134364,0.133562,0.134234,0.134234,0
2020-09-09,0.133704,0.133811,0.133425,0.133706,0.133706,0
2020-09-10,0.133801,0.134927,0.133592,0.133889,0.133889,0
2020-09-11,0.134363,0.134462,0.133751,0.134363,0.134363,0
2020-09-14,0.133822,0.133976,0.133396,0.133917,0.133917,0
2020-09-15,0.133624,0.133811,0.133383,0.133627,0.133627,0
2020-09-16,0.133617,0.133749,0.133229,0.133593,0.133593,0
2020-09-17,0.133576,0.133652,0.132270,0.133463,0.133463,0
2020-09-18,0.132492,0.132659,0.132017,0.132545,0.132545,0
2020-09-21,0.132299,0.132385,0.130981,0.132317,0.132317,0
2020-09-22,0.131308,0.131346,0.130393,0.131291,0.131291,0
2020-09-23,0.130413,0.130719,0.129774,0.130417,0.130417,0
2020-09-24,0.129929,0.132376,0.129634,0.129894,0.129894,0
2020-09-25,0.131366,0.133156,0.130363,0.131308,0.131308,0
2020-09-28,0.130579,0.130646,0.127693,0.130579,0.130579,0
2020-09-29,0.128332,0.128824,0.127331,0.128529,0.128529,0
2020-09-30,0.128235,0.129946,0.127686,0.128019,0.128019,0
2020-10-01,0.129756,0.130960,0.128619,0.129771,0.129771,0
2020-10-02,0.129022,0.129504,0.128674,0.129009,0.129009,0
2020-10-05,0.128941,0.129547,0.128444,0.129255,0.129255,0
2020-10-06,0.128868,0.129176,0.128275,0.128866,0.128866,0
2020-10-07,0.128397,0.128510,0.126849,0.128398,0.128398,0
2020-10-08,0.127035,0.127035,0.125890,0.127021,0.127021,0
2020-10-09,0.125946,0.127629,0.125751,0.125940,0.125940,0
2020-10-12,0.127186,0.127466,0.126407,0.127466,0.127466,0
2020-10-13,0.126828,0.127070,0.126193,0.126817,0.126817,0
2020-10-14,0.126221,0.126653,0.125686,0.126251,0.126251,0
2020-10-15,0.126455,0.126521,0.125802,0.126483,0.126483,0
2020-10-16,0.126088,0.126796,0.125701,0.126089,0.126089,0
2020-10-19,0.126378,0.127044,0.126230,0.126385,0.126385,0
2020-10-20,0.127027,0.127207,0.126507,0.127022,0.127022,0
2020-10-21,0.127270,0.128171,0.127045,0.127259,0.127259,0
2020-10-22,0.128119,0.128574,0.125391,0.128073,0.128073,0
2020-10-23,0.125927,0.126091,0.125398,0.125926,0.125926,0
2020-10-26,0.125415,0.125467,0.123582,0.125415,0.125415,0
2020-10-27,0.123638,0.123767,0.122034,0.123606,0.123606,0
2020-10-28,0.122045,0.122181,0.120268,0.122060,0.122060,0
2020-10-29,0.120931,0.121197,0.120131,0.120993,0.120993,0
2020-10-30,0.120503,0.121087,0.119308,0.120512,0.120512,0
2020-11-02,0.119606,0.120075,0.118458,0.119567,0.119567,0
2020-11-03,0.118537,0.119100,0.117141,0.118573,0.118573,0
2020-11-04,0.118608,0.119362,0.117484,0.118596,0.118596,0
2020-11-05,0.118422,0.118983,0.118008,0.118476,0.118476,0
2020-11-06,0.118754,0.118961,0.116577,0.118759,0.118759,0
2020-11-09,0.119250,0.124878,0.118431,0.118514,0.118514,0
2020-11-10,0.123321,0.123854,0.119510,0.123341,0.123341,0
2020-11-11,0.122363,0.128105,0.121999,0.122712,0.122712,0
2020-11-12,0.128409,0.130258,0.126797,0.128485,0.128485,0
2020-11-13,0.130188,0.131547,0.129122,0.130178,0.130178,0
2020-11-16,0.131200,0.131505,0.128969,0.131234,0.131234,0
2020-11-17,0.129865,0.130217,0.128313,0.130066,0.130066,0
2020-11-18,0.129958,0.130415,0.128545,0.130299,0.130299,0
2020-11-19,0.129740,0.133023,0.129430,0.130021,0.130021,0
2020-11-20,0.132926,0.132927,0.130315,0.132633,0.132633,0
2020-11-23,0.131281,0.131323,0.125974,0.131281,0.131281,0
2020-11-24,0.126918,0.127612,0.124564,0.127002,0.127002,0
2020-11-25,0.125098,0.126296,0.124908,0.125095,0.125095,0
2020-11-26,0.126337,0.127421,0.125623,0.125953,0.125953,0
2020-11-27,0.126965,0.128815,0.126833,0.127050,0.127050,0
2020-11-30,0.127840,0.129203,0.127226,0.127921,0.127921,0
2020-12-01,0.127808,0.128236,0.126455,0.127835,0.127835,0
2020-12-02,0.127896,0.128549,0.127034,0.127918,0.127918,0
2020-12-03,0.127418,0.129049,0.126392,0.127381,0.127381,0
2020-12-04,0.128513,0.128982,0.127626,0.128515,0.128515,0
2020-12-07,0.128152,0.128299,0.127108,0.128182,0.128182,0
2020-12-08,0.128260,0.128411,0.127540,0.128258,0.128258,0
2020-12-09,0.128025,0.128330,0.127454,0.128046,0.128046,0
2020-12-10,0.127935,0.127937,0.126665,0.127916,0.127916,0
2020-12-11,0.126897,0.128010,0.124634,0.126802,0.126802,0
2020-12-14,0.127293,0.127791,0.126053,0.127318,0.127318,0
2020-12-15,0.127454,0.127964,0.127139,0.127436,0.127436,0
2020-12-16,0.127733,0.128893,0.127548,0.127706,0.127706,0
2020-12-17,0.128274,0.130059,0.128212,0.128292,0.128292,0
2020-12-18,0.129940,0.131310,0.128979,0.129909,0.129909,0
2020-12-21,0.130537,0.131115,0.129366,0.130573,0.130573,0
2020-12-22,0.130818,0.131360,0.130351,0.130834,0.130834,0
2020-12-23,0.130660,0.131279,0.130509,0.130591,0.130591,0
2020-12-24,0.131014,0.132494,0.130373,0.131005,0.131005,0
2020-12-25,0.131968,0.132647,0.131802,0.132029,0.132029,0
2020-12-28,0.131929,0.135075,0.131929,0.132109,0.132109,0
2020-12-29,0.134309,0.136175,0.133810,0.134419,0.134419,0
2020-12-30,0.135349,0.136883,0.135267,0.135340,0.135340,0
2020-12-31,0.135617,0.136183,0.133560,0.135617,0.135617,0
2021-01-01,0.134521,0.134521,0.134459,0.134521,0.134521,0
2021-01-04,0.134440,0.136258,0.134430,0.134528,0.134528,0
2021-01-05,0.134826,0.135842,0.134639,0.134744,0.134744,0
2021-01-06,0.135422,0.137669,0.135309,0.135432,0.135432,0
2021-01-07,0.137003,0.138106,0.135401,0.136992,0.136992,0
2021-01-08,0.136489,0.136893,0.134978,0.136489,0.136489,0
2021-01-11,0.135925,0.135987,0.133016,0.135913,0.135913,0
2021-01-12,0.133824,0.134712,0.133060,0.133834,0.133834,0
2021-01-13,0.134282,0.135141,0.133838,0.134283,0.134283,0
2021-01-14,0.135227,0.135927,0.134225,0.135240,0.135240,0
2021-01-15,0.135761,0.135854,0.133265,0.135757,0.135757,0
2021-01-18,0.134238,0.134300,0.132729,0.134245,0.134245,0
2021-01-19,0.133677,0.134758,0.133601,0.133776,0.133776,0
2021-01-20,0.133788,0.135318,0.133788,0.133935,0.133935,0
2021-01-21,0.134851,0.136109,0.134772,0.134942,0.134942,0
2021-01-22,0.135755,0.135805,0.134446,0.135764,0.135764,0
2021-01-25,0.134789,0.135838,0.134682,0.134812,0.134812,0
2021-01-26,0.135011,0.136375,0.134569,0.134998,0.134998,0
2021-01-27,0.136173,0.136249,0.135022,0.136104,0.136104,0
2021-01-28,0.135310,0.136229,0.134649,0.135277,0.135277,0
2021-01-29,0.136159,0.137451,0.135422,0.136133,0.136133,0
2021-02-01,0.137368,0.139809,0.137215,0.137406,0.137406,0
2021-02-02,0.139195,0.141036,0.139063,0.139177,0.139177,0
2021-02-03,0.139026,0.140358,0.138897,0.139032,0.139032,0
2021-02-04,0.139878,0.140898,0.139425,0.139731,0.139731,0
2021-02-05,0.140199,0.142265,0.139948,0.140195,0.140195,0
2021-02-08,0.141705,0.142292,0.140486,0.141705,0.141705,0
2021-02-09,0.141213,0.141569,0.140284,0.141345,0.141345,0
2021-02-10,0.141627,0.142265,0.141175,0.141563,0.141563,0
2021-02-11,0.141729,0.142696,0.141587,0.141734,0.141734,0
2021-02-12,0.142341,0.142721,0.141936,0.142371,0.142371,0
2021-02-15,0.142256,0.144024,0.142237,0.142270,0.142270,0
2021-02-16,0.143744,0.145024,0.142674,0.143742,0.143742,0
2021-02-17,0.143207,0.143493,0.141805,0.143217,0.143217,0
2021-02-18,0.143628,0.144425,0.142759,0.143612,0.143612,0
2021-02-19,0.143462,0.143973,0.142816,0.143563,0.143563,0
